Pais,Retail,Producto,Nombre marca,URL,Tipo Pagina
Panama,Riba Smith,Atún en lata,Bumble ,https://www.ribasmith.com/index.php/atun-desmenuzado-en-agua-117832.html,E
Panama,Riba Smith,Frijoles,Nutritos,https://www.ribasmith.com/index.php/150-frijoles%20negros.html,E
Panama,Riba Smith,Frijoles,Goya,https://www.ribasmith.com/index.php/29665-goya%20frijoles%20negros-precios%20especiales.html,E
Panama,Riba Smith,Frijoles,La Costeña,https://www.ribasmith.com/index.php/11400-frijoles-negras-refritos-coste-precios-especiales.html,E
Panama,Riba Smith,Frijoles,Vikingo,https://www.ribasmith.com/index.php/frijoles-negros.html,E
Panama,Riba Smith,Frijoles,SW,https://www.ribasmith.com/index.php/325832-frijoles%20negros%20sw.html,E
Panama,Riba Smith,Aceite Vegetal,Pablo,https://www.ribasmith.com/index.php/287541-pabo%20aceite%20vegetal%201.5%20lts.html,E
Panama,Riba Smith,Aceite Vegetal,Wesson,https://www.ribasmith.com/index.php/1034-aceite%20de%20canola.html,E
Panama,Riba Smith,Aceite Vegetal,Bertolli,https://www.ribasmith.com/index.php/227924-aceite%20oliva%20classico.html,E
Panama,Riba Smith,Aceite Vegetal,La Española,https://www.ribasmith.com/index.php/15029-aceite%20%20de%20oliva%20clasico.html,E
Panama,Riba Smith,Aceite Vegetal,Girol,https://www.ribasmith.com/index.php/67241-aceite-girasol-clasico-precios-especiales.html,E
Panama,Riba Smith,Pan,Rimith,https://www.ribasmith.com/index.php/315555-rimith-pullman-pan-blanco-540-gr.html,E
Panama,Riba Smith,Cebolla,Rimith,https://www.ribasmith.com/index.php/34417-cebolla%20blanca.html,E
Panama,Pricesmart,Arroz,Arrossisimo,https://www.pricesmart.com/es-pa/producto/arrosisimo-arroz-especial-fortificado-95-grano-entero-9-kg-299939/299939,D
Panama,Pricesmart,Arroz,Mahatma,https://www.pricesmart.com/es-pa/producto/mahatma-arroz-extra-largo-enriquecido-4-54-kg-10066/10066,D
Panama,Pricesmart,Arroz,Del'oro,https://www.pricesmart.com/es-pa/producto/deloro-arroz-especial-fortificado-con-vitaminas-9-07-kg-20-lb-281206/281206,D
Panama,Pricesmart,Azucar,La Estrella,https://www.pricesmart.com/es-pa/producto/la-estrella-azucar-refinada-3-unidades-2-27-kg-5-lb-304761/304761,D
Panama,Pricesmart,Huevos,Pastoreo,https://www.pricesmart.com/es-pa/producto/pastoreo-huevos-de-gallina-24-unidades-474259/474259,D
Panama,Pricesmart,Huevos,Toledano,https://www.pricesmart.com/es-pa/producto/toledano-huevos-de-tamano-grandes-30-unidades-331369/331369,D
Panama,Pricesmart,Pollo Entero,Toledano,https://www.pricesmart.com/es-pa/producto/toledano-pollo-entero-fresco-bolsa-348086/348086,D
Panama,Pricesmart,Banano,Pricesmart,https://www.pricesmart.com/es-pa/producto/members-selection-banano-maduro-1-3-kg-2-87-lb-374417/374417,D
Panama,Pricesmart,Atún en lata,Member's Selection,https://www.pricesmart.com/es-pa/producto/members-selection-atun-en-agua-6-unidades-170-g-6-oz-320840/320840,D
Panama,Pricesmart,Atún en lata,Calvo,https://www.pricesmart.com/es-pa/producto/calvo-atun-trozos-en-agua-light-6-unidades-160-g-5-6-oz-284710/284710,D
Panama,Pricesmart,Atún en lata,Bumble Bee,https://www.pricesmart.com/es-pa/producto/bumble-bee-atun-en-aceite-6-unidades-120-g-4-2-oz-12629/12629,D
Panama,Pricesmart,Fríjoles,Nutritos,https://www.pricesmart.com/es-pa/producto/nutritos-porotos-4-5-kg-10-lb-246349/246349,D
Panama,Pricesmart,Aceite Vegetal,Sarita,https://www.pricesmart.com/es-pa/producto/sarita-aceite-vegetal-17-l-493755/493755,D
Panama,Pricesmart,Aceite Vegetal,Super Fry,https://www.pricesmart.com/es-pa/producto/super-fry-aceite-vegetal-5-l-357565/357565,D
Panama,Pricesmart,Aceite Vegetal,Wesson,https://www.pricesmart.com/es-pa/producto/wesson-aceite-de-canola-4-73-l-46369/46369,D
Panama,Pricesmart,Pan,Bimbo,https://www.pricesmart.com/es-pa/producto/bimbo-pan-blanco-cuadrado-en-rebanadas--2-unidades-1070-g-476529/476529,D
Panama,Pricesmart,Cebolla,Member's Selection,https://www.pricesmart.com/es-pa/producto/cebolla-nacional-2-27-kg-5-lb-121131/121131,D
Paraguay,Casa Rica,Pan de molde,Bimbo,https://www.casarica.com.py/pan-lacteado-bimbo-actileche-700gr-p22270,E
Paraguay,Casa Rica,Pan de molde,Bauducco,https://www.casarica.com.py/pan-bauducco-blanco-400gr-p25625,E
Paraguay,Casa Rica,Pan de molde,El germano,https://www.casarica.com.py/pan-aleman-el-germano-con-centeno-600gr-p22855,E
Paraguay,Casa Rica,Pan de molde,Schar,https://www.casarica.com.py/pan-blanco-schar-200gr-p36892,E
Paraguay,Casa Rica,Pan de molde,Wasa,https://www.casarica.com.py/pan-wasa-sin-gluten-245gr-p13814,E
Paraguay,Casa Rica,Pollo entero,Heat&Eat,https://www.casarica.com.py/pollo-agridulce-heat-eat-c-arroz-oriental-410gr-p39569,E
Paraguay,Casa Rica,Pollo entero,Casa rica,https://www.casarica.com.py/ala-entera-de-pollo-pechugon-fresca-x-kg-p12482,E
Paraguay,Casa Rica,Pollo entero,Pechugon,https://www.casarica.com.py/pollo-entero-pechugon-especial-fresco-s-menud-x-kg-p12492,E
Paraguay,Casa Rica,Leche liquida,Lactolanda,https://www.casarica.com.py/leche-lactolanda-uat-larga-vida-entera-1lt-p21301,E
Paraguay,Casa Rica,Leche liquida,Los colonos,https://www.casarica.com.py/leche-los-colonos-uat-larga-vida-entera-1lt-p21242,E
Paraguay,Casa Rica,Leche liquida,Doña angela,https://www.casarica.com.py/leche-dona-angela-entera-sachet-1lt-p21102,E
Paraguay,Casa Rica,Leche liquida,Parmalat,https://www.casarica.com.py/leche-parmalat-uat-larga-vida-entera-1lt-p20590,E
Paraguay,Casa Rica,Arroz,Campobelo,https://www.casarica.com.py/arroz-campobelo-tipo-ii-1kl-p20889,E
Paraguay,Casa Rica,Arroz,Edeka,https://www.casarica.com.py/arroz-edeka-para-risotto-500gr-p35836,E
Paraguay,Casa Rica,Arroz,Don Arroz,https://www.casarica.com.py/arroz-don-arroz-integral-1kg-p23506,E
Paraguay,Casa Rica,Arroz,Gut&Gunstig,https://www.casarica.com.py/arroz-g-g-basmati-1kg-p9971,E
Paraguay,Casa Rica,Arroz,Ideal,https://www.casarica.com.py/arroz-ideal-etiq-verde-1kl-p21886,E
Paraguay,Casa Rica,Pasta seca,Las acacias,https://www.casarica.com.py/pasta-de-semola-las-acacias-fetuccini-500gr-p15456,E
Paraguay,Casa Rica,Pasta seca,Delverde,https://www.casarica.com.py/pasta-delverde-penne-rigate-500gr-p38512,E
Paraguay,Casa Rica,Pasta seca,Natura,https://www.casarica.com.py/fideo-pasta-natura-curcuma-pimineta-biologica-250g-p42459,E
Paraguay,Casa Rica,Pasta seca,Wakas,https://www.casarica.com.py/pastas-secas-wakas-sin-gluten-de-chia-x-250-grs-p32667,E
Paraguay,Casa Rica,Cafe,Juan Valdez,https://www.casarica.com.py/cafe-juan-valdez-inst-liofilizado-190gr-p15273,E
Paraguay,Casa Rica,Cafe,Belen,https://www.casarica.com.py/cafe-belen-inst-clasico-100gr-p20965,E
Paraguay,Casa Rica,Cafe,Cabrales,https://www.casarica.com.py/cafe-cabrales-la-planta-de-cafe-250gr-p16613,E
Paraguay,Casa Rica,Cafe,Colcafe,https://www.casarica.com.py/cafe-colcafe-inst-granulado-25gr-p15070,E
Paraguay,Casa Rica,Cafe,Dallmayr,https://www.casarica.com.py/cafe-dallmayr-espresso-d-oro-en-grano-200gr-p8708,E
Paraguay,Casa Rica,Cafe,Nescafe,https://www.casarica.com.py/cafe-nescafe-clasico-descafeinado-120gr-p33885,E
Paraguay,Casa Rica,Cafe,Lavazza,https://www.casarica.com.py/cafe-grano-lavazza-oro-mountain-grown-500-g-p37788,E
Paraguay,Casa Rica,Cafe,Essse,https://www.casarica.com.py/cafe-essse-grano-seleccionado-especial-1kg-p27927,E
Paraguay,Casa Rica,Manzanas,Casa rica,https://www.casarica.com.py/manzana-super-x-kg-p4666,E
Paraguay,Casa Rica,Aceite vegetal,Carbonell,https://www.casarica.com.py/aceite-carbonell-oliva-extra-virgen-1lt-p28872,E
Paraguay,Casa Rica,Aceite vegetal,Natura,https://www.casarica.com.py/aceite-natura-girasol-500ml-p16329,E
Paraguay,Casa Rica,Aceite vegetal,Ok,https://www.casarica.com.py/aceite-ok-botella-15lt-p23234,E
Paraguay,Casa Rica,Aceite vegetal,Olitalia,https://www.casarica.com.py/aceite-olitalia-oliva-extra-virgen-500ml-p28128,E
Paraguay,Casa Rica,Aceite vegetal,Borges,https://www.casarica.com.py/aceite-borges-oliva-botella-500ml-p28982,E
Paraguay,Casa Rica,Aceite vegetal,Canuelas,https://www.casarica.com.py/aceite-canuelas-girasol-900ml-p18038,E
Paraguay,Casa Rica,Harina de trigo,Ersa,https://www.casarica.com.py/harina-de-trigo-ersa-vit-0000-1kl-p20838,E
Paraguay,Casa Rica,Harina de trigo,Hildebrand,https://www.casarica.com.py/harina-de-trigo-hildebrand-0000-1kl-p23207,E
Paraguay,Casa Rica,Harina de trigo,Maestra,https://www.casarica.com.py/harina-de-trigo-maestra-000-x-1-kl-p31842,E
Paraguay,Casa Rica,Harina de trigo,Primicia,https://www.casarica.com.py/harina-de-trigo-primicia-trigo-esp-0000-1kl-p21520,E
Paraguay,Casa Rica,Harina de trigo,Broterra,https://www.casarica.com.py/harina-de-avena-broterra-350gr-p35147,E
Paraguay,Casa Rica,Papas,McCain,https://www.casarica.com.py/papas-fritas-mccain-gourmet-corte-crinkle-x-600-p39277,E
Paraguay,Casa Rica,Papas,Casa rica,https://www.casarica.com.py/papa-negra-x-kg-p4322,E
Paraguay,Casa Rica,Papas,AgraFrost,https://www.casarica.com.py/papa-agrarfrost-p-freir-zigzag-750gr-p8209,E
Paraguay,Casa Rica,Papas,Bembrasil,https://www.casarica.com.py/papas-bembrasil-tradicional-400grs-p41457,E
Paraguay,Stock,Pan de molde,Edward,https://www.stock.com.py/products/159820-pan-sandwich-edward-1kg.aspx,E
Paraguay,Stock,Pan de molde,Stock,https://www.stock.com.py/products/316532-pan-de-molde-csemillas-stock-400gr-pl.aspx,E
Paraguay,Stock,Pan de molde,Pantodos,https://www.stock.com.py/products/1721-pan-para-sandwich-pantodos-850gr.aspx,E
Paraguay,Stock,Pan de molde,Vigilante,https://www.stock.com.py/products/7291-pan-sanwich-lanegr-paq-400-gr.aspx,E
Paraguay,Stock,Pan de molde,El germano,https://www.stock.com.py/products/124884-pan-integral-para-sandwich-el-germano-700gr.aspx,E
Paraguay,Stock,Pan de molde,Bimbo,https://www.stock.com.py/products/285631-pan-integral-bimbo-310gr-bsa.aspx,E
Paraguay,Stock,Pollo entero,Kzero,https://www.stock.com.py/products/4888-1-kg.aspx,E
Paraguay,Stock,Pollo entero,Stock,https://www.stock.com.py/products/1814-pechuga-de-pollo-fresca-con-hueso-kzero-por-kilo.aspx,E
Paraguay,Stock,Pollo entero,Pechugon,https://www.stock.com.py/products/120190-gran-pollo-congelado-pechugon-xkg.aspx,E
Paraguay,Stock,Leche liquida,Parmalat,https://www.stock.com.py/products/1082-leche-entera-con-vitamina-d-parmalat-1lt.aspx,E
Paraguay,Stock,Leche liquida,Ilolay,https://www.stock.com.py/products/4164-leche-entilolay-cja-400-gr.aspx,E
Paraguay,Stock,Leche liquida,La pradera,https://www.stock.com.py/products/268935-leche-entera-ultra-1lt-la-pradera-sachet.aspx,E
Paraguay,Stock,Leche liquida,Trebol,https://www.stock.com.py/products/144182-leche-entera-500ml-trebol-tetra.aspx,E
Paraguay,Stock,Leche liquida,Lactolanda,https://www.stock.com.py/products/21572-leche-entera-crecimiento-lactolanda-1litro.aspx,E
Paraguay,Stock,Leche liquida,La fortuna,https://www.stock.com.py/products/262667-leche-entera-la-fortuna-1lt.aspx,E
Paraguay,Stock,Arroz,Primicia,https://www.stock.com.py/products/5329-rillo.aspx,E
Paraguay,Stock,Arroz,Tio joao,https://www.stock.com.py/products/14773-arroz-tio-joao-cocina-italiana-paq-1kg.aspx,E
Paraguay,Stock,Arroz,Campobelo,https://www.stock.com.py/products/3287-q-500-gr-tipo-iii.aspx,E
Paraguay,Stock,Arroz,Tio Nico,https://www.stock.com.py/products/7451-arroz-tio-nico-bsa-1-kg-00000.aspx,E
Paraguay,Stock,Arroz,Supremo,https://www.stock.com.py/products/3619-arroz-supremo-bsa-1-kg.aspx,E
Paraguay,Stock,Pasta seca,De la nonna,https://www.stock.com.py/products/328733-pastas-frescas-spaghetti-de-la-nonna-500.aspx,E
Paraguay,Stock,Pasta seca,Las acacias,https://www.stock.com.py/products/72394-pasta-al-huevo-spaghetti-500gr-las-acacias-paq.aspx,E
Paraguay,Stock,Pasta seca,Carozzi,https://www.stock.com.py/products/328606-pasta-carozzi-tortellini-queso-400gr.aspx,E
Paraguay,Stock,Pasta seca,Hildebrand,https://www.stock.com.py/products/318384-hildebrand-pastas-frescas-lasaa-500-gr.aspx,E
Paraguay,Stock,Pasta seca,Norte,https://www.stock.com.py/products/328739-noquis-pasta-frescas-norte-1-kg.aspx,E
Paraguay,Stock,Pasta seca,Maestra,https://www.stock.com.py/products/330809-fideos-pastas-maestra-caracolito-400-gr.aspx,E
Paraguay,Stock,Cafe,El pocillo,https://www.stock.com.py/products/268070-cafe-dmalta-fortificada-el-pocillo-sin-cafeina-170gr-pot.aspx,E
Paraguay,Stock,Cafe,Belen,https://www.stock.com.py/products/299023-cafe-cappuccino-light-cafe-belen-6unid.aspx,E
Paraguay,Stock,Cafe,Cafe pele,https://www.stock.com.py/products/290956-cafe-pele-cafe-instantaneo-100-gr.aspx,E
Paraguay,Stock,Cafe,Lavazza,https://www.stock.com.py/products/302457-cafe-qualita-rossa-lavazza-250gr.aspx,E
Paraguay,Stock,Cafe,Nescafe,https://www.stock.com.py/products/299642-cafe-matinal-suave-nescafe-160gr.aspx,E
Paraguay,Stock,Manzanas,Frescos,https://www.stock.com.py/products/1177-manzana-en-bandeja-xkg.aspx,E
Paraguay,Stock,Manzanas,Stock,https://www.stock.com.py/products/1054-manzana-se-1-kg-roja.aspx,E
Paraguay,Stock,Manzanas,Mizratex,https://www.stock.com.py/products/890-manzana-en-bandeja-bja-1-kg-ro.aspx,E
Paraguay,Stock,Aceite vegetal,Bianca,https://www.stock.com.py/products/286846-aceite-mezcla-bianca-15lt.aspx,E
Paraguay,Stock,Aceite vegetal,Excellent,https://www.stock.com.py/products/134688-aceite-doliva-extra-virgen-x1lt-excellent-bot.aspx,E
Paraguay,Stock,Aceite vegetal,La española,https://www.stock.com.py/products/5189-aceite-oliva-la-es-bot-500-cc.aspx,E
Paraguay,Stock,Aceite vegetal,Ólica,https://www.stock.com.py/products/139496-aceite-doliva-extra-virgen-250ml-olica-pet.aspx,E
Paraguay,Stock,Aceite vegetal,Alsamar,https://www.stock.com.py/products/155723-aceite-de-girasol-alsamar-15l.aspx,E
Paraguay,Stock,Aceite vegetal,Nucete,https://www.stock.com.py/products/253048-aceite-de-oliva-virgen-250ml-nucete-bot.aspx,E
Paraguay,Stock,Aceite vegetal,Borges,https://www.stock.com.py/products/25369-aceite-borges-oliva-botella-125ml.aspx,E
Paraguay,Stock,Harina de trigo,Hildebrand,https://www.stock.com.py/products/25434-harina-hildebrand-trigo-0000-1-kg.aspx,E
Paraguay,Stock,Harina de trigo,Napoli,https://www.stock.com.py/products/287236-harina-de-trigo-tipo-0000-napoli-1kg.aspx,E
Paraguay,Stock,Harina de trigo,Bella flor,https://www.stock.com.py/products/127453-harina-de-trigo-000-bella-flor-1kg.aspx,E
Paraguay,Stock,Harina de trigo,Oro kui,https://www.stock.com.py/products/151461-harina-de-trigo-000-oro-ku-i-1kg-cereales-paq.aspx,E
Paraguay,Stock,Harina de trigo,Ersa,https://www.stock.com.py/products/804-harina-de-trigo-leudante-ersa-1kg.aspx,E
Paraguay,Stock,Harina de trigo,Primicia,https://www.stock.com.py/products/15124-harina-trigo-primicia-esp-tipo-0000-1kg.aspx,E
Paraguay,Stock,Papas,Morixe,https://www.stock.com.py/products/291130-morixe-papas-fritas-congeladas-tradicionales-2-kg.aspx,E
Paraguay,Stock,Papas,McCain,https://www.stock.com.py/products/380-papa-frita-congelada-mc-cain-b.aspx,E
Paraguay,Stock,Papas,Stock,https://www.stock.com.py/products/1613-papa-blanca-brasil-se-1-kg.aspx,E
Paraguay,Stock,Papas,Bembrasil,https://www.stock.com.py/products/330002-papa-prefrita-bem-brasil-congelada-400gr.aspx,E
Paraguay,Stock,Papas,Aviko,https://www.stock.com.py/products/73226-papa-frita-tradicional-1-kg-aviko-pqte.aspx,E
Paraguay,Salemma ,Pan de molde,Bimbo,https://www.salemmaonline.com.py/producto/pan-blanco-actileche-bimbo-x-690-grs,E
Paraguay,Salemma ,Pan de molde,Pantodos,https://www.salemmaonline.com.py/producto/pan-sandwich-blanco-pantodos-x-860-grs,E
Paraguay,Salemma ,Pan de molde,El germano,https://www.salemmaonline.com.py/producto/pan-p-sandwich-lacteado-red-en-sodio-x-700-grs,E
Paraguay,Salemma ,Pan de molde,Salemma,https://www.salemmaonline.com.py/producto/pan-para-lomito-x-6-und,E
Paraguay,Salemma ,Pollo entero,Salemma,https://www.salemmaonline.com.py/producto/muslo-entero-fresco-con-cadera-x-kg,E
Paraguay,Salemma ,Pollo entero,Pechugon,https://www.salemmaonline.com.py/producto/gran-pollo-pechugon-x-kilo,E
Paraguay,Salemma ,Leche liquida,La pradera,https://www.salemmaonline.com.py/producto/leche-ultrapasteurizada-la-pradera-1lt,E
Paraguay,Salemma ,Leche liquida,Ilolay,https://www.salemmaonline.com.py/producto/leche-entera-uat-x-1-lt,E
Paraguay,Salemma ,Leche liquida,Famlac,https://www.salemmaonline.com.py/producto/bebida-lactea-famlac-lv-x-500-ml,E
Paraguay,Salemma ,Leche liquida,Doña Angela,https://www.salemmaonline.com.py/producto/leche-sachet-entera-dona-angela-x500ml,E
Paraguay,Salemma ,Leche liquida,La serenisima,https://www.salemmaonline.com.py/producto/leche-entera-uat-la-serenisima-1lt,E
Paraguay,Salemma ,Leche liquida,Lactolanda,https://www.salemmaonline.com.py/producto/leche-l-v-entera-lactolanda-x-1lt,E
Paraguay,Salemma ,Arroz,Selecta,https://www.salemmaonline.com.py/producto/arroz-tiii-1000-g,E
Paraguay,Salemma ,Arroz,Campobelo,https://salemmaonline.com.py/producto/arroz-tipo-2-campobelo-x-1-kg,E
Paraguay,Salemma ,Arroz,Don sabor,https://salemmaonline.com.py/producto/arroz-tipo-1-don-sabor-x-1-kg,E
Paraguay,Salemma ,Arroz,Monte cudine,https://salemmaonline.com.py/producto/arroz-para-paella-x-1000-g,E
Paraguay,Salemma ,Arroz,Primicia,https://www.salemmaonline.com.py/producto/arroz-rojo-x-5000-g,E
Paraguay,Salemma ,Pasta seca,Anita,https://salemmaonline.com.py/producto/anita-spaghetti-al-huevo-400-gr,E
Paraguay,Salemma ,Pasta seca,Pasta pora,https://www.salemmaonline.com.py/producto/noquis-de-huevo-pasta-pora-x-400-grs,E
Paraguay,Salemma ,Pasta seca,Alberdin,https://www.salemmaonline.com.py/producto/fideo-vermicelli-alberdin-x-500-grs,E
Paraguay,Salemma ,Pasta seca,Bettini,https://www.salemmaonline.com.py/producto/capelleti-de-carne-x-500-gr,E
Paraguay,Salemma ,Pasta seca,Edward,https://www.salemmaonline.com.py/producto/ravioles-de-verdura-x-500-grs,E
Paraguay,Salemma ,Pasta seca,La italiana,https://www.salemmaonline.com.py/producto/ravioles-de-pollox-500-grs,E
Paraguay,Salemma ,Pasta seca,Gusta mas,https://www.salemmaonline.com.py/producto/lasagnas-x-500-grs,E
Paraguay,Salemma ,Cafe,Nescafe,https://www.salemmaonline.com.py/producto/nescafe-cafe-tradicional-x-200-g,E
Paraguay,Salemma ,Cafe,3 coracoes,https://www.salemmaonline.com.py/producto/cafe-3-coracoes-tradicional-50gr,E
Paraguay,Salemma ,Cafe,Belen,https://www.salemmaonline.com.py/producto/cafe-belen-clasico-50gr,E
Paraguay,Salemma ,Cafe,Bon aroma,https://www.salemmaonline.com.py/producto/cafe-bon-aroma-clasico-50gr,E
Paraguay,Salemma ,Cafe,Cabrales,https://www.salemmaonline.com.py/producto/cafe-cabrales-tostado-saquitos-20,E
Paraguay,Salemma ,Cafe,Martinez,https://salemmaonline.com.py/producto/cafe-tostado-molido-suave-colombia-x-250-gr,E
Paraguay,Salemma ,Manzanas,Salemma,https://www.salemmaonline.com.py/producto/manzana-roja-x-kg,E
Paraguay,Salemma ,Aceite vegetal,Natura,https://salemmaonline.com.py/producto/aceite-rocio-vegetal-natural-gluten-120g,E
Paraguay,Salemma ,Aceite vegetal,Atenea,https://salemmaonline.com.py/producto/aceite-de-oliva-extra-virgen-x-1-lt-428,E
Paraguay,Salemma ,Aceite vegetal,Bravolo,https://www.salemmaonline.com.py/producto/aceite-de-oliva-extra-virgen-x-1-lt-240,E
Paraguay,Salemma ,Aceite vegetal,Ok,https://salemmaonline.com.py/producto/ok-aceite-de-canola-x-500-ml,E
Paraguay,Salemma ,Aceite vegetal,Mirasol,https://www.salemmaonline.com.py/producto/mirasol-aceite-girasol-x-500-ml,E
Paraguay,Salemma ,Aceite vegetal,Olitalia,https://www.salemmaonline.com.py/producto/aceite-oliva-olitalia-aceite-de-oliva-x-1-l,E
Paraguay,Salemma ,Aceite vegetal,Carbonell,https://www.salemmaonline.com.py/producto/carbonell-aceite-de-oliva-x-1-l-2,E
Paraguay,Salemma ,Aceite vegetal,Vicentin,https://www.salemmaonline.com.py/producto/aceite-vicentin-girasol-900ml,E
Paraguay,Salemma ,Harina de trigo,Primicia,https://www.salemmaonline.com.py/producto/harina-tipo-000-4-kg,E
Paraguay,Salemma ,Harina de trigo,Hildebrand,https://www.salemmaonline.com.py/producto/harina-hilagro-tipo-0000-x-1kg,E
Paraguay,Salemma ,Harina de trigo,Maestra,https://www.salemmaonline.com.py/producto/harina-de-trigo-leudante-x-1k,E
Paraguay,Salemma ,Harina de trigo,Ersa,https://www.salemmaonline.com.py/producto/dona-matildeharina-leudante-x-1-k,E
Paraguay,Salemma ,Harina de trigo,Napoli,https://www.salemmaonline.com.py/producto/harina-0000-x-5000-g,E
Paraguay,Salemma ,Papas,McCain,https://www.salemmaonline.com.py/producto/papas-p-freir-tradicional-mc-cain-x-720-grs,E
Paraguay,Salemma ,Papas,Salemma,https://www.salemmaonline.com.py/producto/papa-cepillada-x-kg,E
