Pais,Retail,Producto,Nombre marca,URL,Tipo Pagina,Captcha?,,,,
Paraguay,Casa Rica,Papas,McCain,https://www.casarica.com.py/papas-fritas-mccain-gourmet-corte-crinkle-x-600-p39277,D,no,,,,
Paraguay,Casa Rica,Papas,Casa rica,https://www.casarica.com.py/papa-negra-x-kg-p4322,D,no,,,,
Paraguay,Casa Rica,Papas,AgraFrost,https://www.casarica.com.py/papa-agrarfrost-p-freir-zigzag-750gr-p8209,D,no,,,,
Paraguay,Casa Rica,Papas,Bembrasil,https://www.casarica.com.py/papas-bembrasil-tradicional-400grs-p41457,D,no,,,,
Paraguay,Stock,Pan de molde,Edward,https://www.stock.com.py/products/159820-pan-sandwich-edward-1kg.aspx,D,no,,,,
Paraguay,Stock,Pan de molde,Stock,https://www.stock.com.py/products/316532-pan-de-molde-csemillas-stock-400gr-pl.aspx,D,no,,,,
Paraguay,Stock,Pan de molde,Pantodos,https://www.stock.com.py/products/1721-pan-para-sandwich-pantodos-850gr.aspx,D,no,,,,
Paraguay,Stock,Pan de molde,Vigilante,https://www.stock.com.py/products/7291-pan-sanwich-lanegr-paq-400-gr.aspx,D,no,,,,
Paraguay,Stock,Pan de molde,El germano,https://www.stock.com.py/products/124884-pan-integral-para-sandwich-el-germano-700gr.aspx,D,no,,,,
Paraguay,Stock,Pan de molde,Bimbo,https://www.stock.com.py/products/285631-pan-integral-bimbo-310gr-bsa.aspx,D,no,,,,
Paraguay,Stock,Pollo entero,Kzero,https://www.stock.com.py/products/4888-1-kg.aspx,D,no,,,,
Paraguay,Stock,Pollo entero,Stock,https://www.stock.com.py/products/1814-pechuga-de-pollo-fresca-con-hueso-kzero-por-kilo.aspx,D,no,,,,
Paraguay,Stock,Pollo entero,Pechugon,https://www.stock.com.py/products/120190-gran-pollo-congelado-pechugon-xkg.aspx,D,no,,,,
Paraguay,Stock,Leche liquida,Parmalat,https://www.stock.com.py/products/1082-leche-entera-con-vitamina-d-parmalat-1lt.aspx,D,no,,,,
Paraguay,Stock,Leche liquida,Ilolay,https://www.stock.com.py/products/4164-leche-entilolay-cja-400-gr.aspx,D,no,,,,
Paraguay,Stock,Leche liquida,La pradera,https://www.stock.com.py/products/268935-leche-entera-ultra-1lt-la-pradera-sachet.aspx,D,no,,,,
Paraguay,Stock,Leche liquida,Trebol,https://www.stock.com.py/products/144182-leche-entera-500ml-trebol-tetra.aspx,D,no,,,,
Paraguay,Stock,Leche liquida,Lactolanda,https://www.stock.com.py/products/21572-leche-entera-crecimiento-lactolanda-1litro.aspx,D,no,,,,
Paraguay,Stock,Leche liquida,La fortuna,https://www.stock.com.py/products/262667-leche-entera-la-fortuna-1lt.aspx,D,no,,,,
Paraguay,Stock,Arroz,Primicia,https://www.stock.com.py/products/5329-rillo.aspx,D,no,,,,
Paraguay,Stock,Arroz,Tio joao,https://www.stock.com.py/products/14773-arroz-tio-joao-cocina-italiana-paq-1kg.aspx,D,no,,,,
Paraguay,Stock,Arroz,Campobelo,https://www.stock.com.py/products/3287-q-500-gr-tipo-iii.aspx,D,no,,,,
Paraguay,Stock,Arroz,Tio Nico,https://www.stock.com.py/products/7451-arroz-tio-nico-bsa-1-kg-00000.aspx,D,no,,,,
Paraguay,Stock,Arroz,Supremo,https://www.stock.com.py/products/3619-arroz-supremo-bsa-1-kg.aspx,D,no,,,,
Paraguay,Stock,Pasta seca,De la nonna,https://www.stock.com.py/products/328733-pastas-frescas-spaghetti-de-la-nonna-500.aspx,D,no,,,,
Paraguay,Stock,Pasta seca,Las acacias,https://www.stock.com.py/products/72394-pasta-al-huevo-spaghetti-500gr-las-acacias-paq.aspx,D,no,,,,
Paraguay,Stock,Pasta seca,Carozzi,https://www.stock.com.py/products/328606-pasta-carozzi-tortellini-queso-400gr.aspx,D,no,,,,
Paraguay,Stock,Pasta seca,Hildebrand,https://www.stock.com.py/products/318384-hildebrand-pastas-frescas-lasaa-500-gr.aspx,D,no,,,,
Paraguay,Stock,Pasta seca,Norte,https://www.stock.com.py/products/328739-noquis-pasta-frescas-norte-1-kg.aspx,D,no,,,,
Paraguay,Stock,Pasta seca,Maestra,https://www.stock.com.py/products/330809-fideos-pastas-maestra-caracolito-400-gr.aspx,D,no,,,,
Paraguay,Stock,Cafe,El pocillo,https://www.stock.com.py/products/268070-cafe-dmalta-fortificada-el-pocillo-sin-cafeina-170gr-pot.aspx,D,no,,,,
Paraguay,Stock,Cafe,Belen,https://www.stock.com.py/products/299023-cafe-cappuccino-light-cafe-belen-6unid.aspx,D,no,,,,
Paraguay,Stock,Cafe,Cafe pele,https://www.stock.com.py/products/290956-cafe-pele-cafe-instantaneo-100-gr.aspx,D,no,,,,
Paraguay,Stock,Cafe,Lavazza,https://www.stock.com.py/products/302457-cafe-qualita-rossa-lavazza-250gr.aspx,D,no,,,,
Paraguay,Stock,Cafe,Nescafe,https://www.stock.com.py/products/299642-cafe-matinal-suave-nescafe-160gr.aspx,D,no,,,,
Paraguay,Stock,Manzanas,Frescos,https://www.stock.com.py/products/1177-manzana-en-bandeja-xkg.aspx,D,no,,,,
Paraguay,Stock,Manzanas,Stock,https://www.stock.com.py/products/1054-manzana-se-1-kg-roja.aspx,D,no,,,,
Paraguay,Stock,Manzanas,Mizratex,https://www.stock.com.py/products/890-manzana-en-bandeja-bja-1-kg-ro.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,Bianca,https://www.stock.com.py/products/286846-aceite-mezcla-bianca-15lt.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,Excellent,https://www.stock.com.py/products/134688-aceite-doliva-extra-virgen-x1lt-excellent-bot.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,La española,https://www.stock.com.py/products/5189-aceite-oliva-la-es-bot-500-cc.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,Ólica,https://www.stock.com.py/products/139496-aceite-doliva-extra-virgen-250ml-olica-pet.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,Alsamar,https://www.stock.com.py/products/155723-aceite-de-girasol-alsamar-15l.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,Nucete,https://www.stock.com.py/products/253048-aceite-de-oliva-virgen-250ml-nucete-bot.aspx,D,no,,,,
Paraguay,Stock,Aceite vegetal,Borges,https://www.stock.com.py/products/25369-aceite-borges-oliva-botella-125ml.aspx,D,no,,,,
Paraguay,Stock,Harina de trigo,Hildebrand,https://www.stock.com.py/products/25434-harina-hildebrand-trigo-0000-1-kg.aspx,D,no,,,,
Paraguay,Stock,Harina de trigo,Napoli,https://www.stock.com.py/products/287236-harina-de-trigo-tipo-0000-napoli-1kg.aspx,D,no,,,,
Paraguay,Stock,Harina de trigo,Bella flor,https://www.stock.com.py/products/127453-harina-de-trigo-000-bella-flor-1kg.aspx,D,no,,,,
Paraguay,Stock,Harina de trigo,Oro kui,https://www.stock.com.py/products/151461-harina-de-trigo-000-oro-ku-i-1kg-cereales-paq.aspx,D,no,,,,
Paraguay,Stock,Harina de trigo,Ersa,https://www.stock.com.py/products/804-harina-de-trigo-leudante-ersa-1kg.aspx,D,no,,,,
Paraguay,Stock,Harina de trigo,Primicia,https://www.stock.com.py/products/15124-harina-trigo-primicia-esp-tipo-0000-1kg.aspx,D,no,,,,
Paraguay,Stock,Papas,Morixe,https://www.stock.com.py/products/291130-morixe-papas-fritas-congeladas-tradicionales-2-kg.aspx,D,no,,,,
Paraguay,Stock,Papas,McCain,https://www.stock.com.py/products/380-papa-frita-congelada-mc-cain-b.aspx,D,no,,,,
Paraguay,Stock,Papas,Stock,https://www.stock.com.py/products/1613-papa-blanca-brasil-se-1-kg.aspx,D,no,,,,
Paraguay,Stock,Papas,Bembrasil,https://www.stock.com.py/products/330002-papa-prefrita-bem-brasil-congelada-400gr.aspx,D,no,,,,
Paraguay,Stock,Papas,Aviko,https://www.stock.com.py/products/73226-papa-frita-tradicional-1-kg-aviko-pqte.aspx,D,no,,,,
Paraguay,Real Online ,Pan de molde,Pantodos,https://www.realonline.com.py/p/pan-de-sandwich-integral-pan-todos-460gr-7840131000066,D,no,,,,
Paraguay,Real Online ,Pan de molde,Oroweat,https://www.realonline.com.py/p/pan-oroweat-600gr-7840131001216,D,no,,,,
Paraguay,Real Online ,Pan de molde,Bimbo,https://www.realonline.com.py/p/pan-blanco-bimbo-400gr-7840131001209,D,no,,,,
Paraguay,Real Online ,Pan de molde,Real,https://www.realonline.com.py/p/pan-integral-por-kg-1052,D,no,,,,
Paraguay,Real Online ,Pollo entero,Pechugon,https://www.realonline.com.py/p/pollo-entero-deshuesado-congelado-pechugon-7840369041114,D,no,,,,
Paraguay,Real Online ,Pollo entero,Kzero,https://www.realonline.com.py/p/alita-de-pollo-entera-fresca-kzero-por-kg-3125,D,no,,,,
Paraguay,Real Online ,Leche liquida,La serenisima,https://www.realonline.com.py/p/leche-la-serenisima-botella-1lt-7790742335500,D,no,,,,
Paraguay,Real Online ,Leche liquida,Ilolay,https://www.realonline.com.py/p/leche-ilolay-diet-400-gr-7790787208067,D,no,,,,
Paraguay,Real Online ,Leche liquida,Parmalat,https://www.realonline.com.py/p/leche-chocolatada-parmalat-1-lt-7840006163018,D,no,,,,
Paraguay,Real Online ,Leche liquida,Los colonos,https://www.realonline.com.py/p/leche-descremada-los-colonos-1lt-7840037015157,D,no,,,,
Paraguay,Real Online ,Leche liquida,Trebol,https://www.realonline.com.py/p/leche-crecimiento-trebol-200ml-7840005012362,D,no,,,,
Paraguay,Real Online ,Leche liquida,Lactolanda,https://www.realonline.com.py/p/leche-polvo-descremada-lactolanda-800gr-7840042005143,D,no,,,,
Paraguay,Real Online ,Arroz,Primicia,https://www.realonline.com.py/p/arroz-primicia-rojo-500gr-7840045018904,D,no,,,,
Paraguay,Real Online ,Arroz,Supremo,https://www.realonline.com.py/p/arroz-tipo-2-supremo-1kg-7840023000143,D,no,,,,
Paraguay,Real Online ,Arroz,Cotidiano,https://www.realonline.com.py/p/arroz-cotidiano-parbolizado-tipo1-1kg-7840997000118,D,no,,,,
Paraguay,Real Online ,Arroz,Tio joao,https://www.realonline.com.py/p/arroz-integral-tio-joao-1kg-7893500018483,D,no,,,,
Paraguay,Real Online ,Arroz,Selecta,https://www.realonline.com.py/p/arroz-t3-selecta-1kg-7840078001089,D,no,,,,
Paraguay,Real Online ,Pasta seca,Anita,https://www.realonline.com.py/p/pastas-anita-con-queso-300gr-7840185786893,D,no,,,,
Paraguay,Real Online ,Pasta seca,Barilla,https://www.realonline.com.py/p/pasta-barilla-fusilli-500-grs-8076802085981,D,no,,,,
Paraguay,Real Online ,Pasta seca,Federal,https://www.realonline.com.py/p/pastas-federal-mix-vegetal-400-gr-7840024006632,D,no,,,,
Paraguay,Real Online ,Pasta seca,La italiana,https://realonline.com.py/p/ravioles-carne-y-verduras-la-italiana-500-gr-7791664000156,D,no,,,,
Paraguay,Real Online ,Pasta seca,Edward,https://www.realonline.com.py/p/ravioles-de-carne-edward-600gr-7840225010087,D,no,,,,
Paraguay,Real Online ,Pasta seca,La italiana,https://realonline.com.py/p/ravioles-carne-y-verduras-la-italiana-500-gr-7791664000156,D,no,,,,
Paraguay,Real Online ,Pasta seca,Bettini,https://www.realonline.com.py/catalogsearch/result/index/?cat=1398&q=Ravioles+Bettini,D,no,,,,
Paraguay,Real Online ,Cafe,Nescafe,https://www.realonline.com.py/p/cafe-nescafe-tradicion-160-gr-7891000414903,D,no,,,,
Paraguay,Real Online ,Cafe,Mayo,https://www.realonline.com.py/p/cafe-mayo-tostado-por-kg-4753,D,no,,,,
Paraguay,Real Online ,Cafe,iguacu,https://www.realonline.com.py/p/cafe-iguacu-granulado-sachet-de-8-gr-7896045101139,D,no,,,,
Paraguay,Real Online ,Cafe,Belen,https://www.realonline.com.py/p/cafe-belen-clasico-50-grs-7840185785230,D,no,,,,
Paraguay,Real Online ,Cafe,Mickey,https://www.realonline.com.py/p/cafe-de-soja-mickey-250-grs-7840100151232,D,no,,,,
Paraguay,Real Online ,Cafe,Melitta,https://www.realonline.com.py/p/cafe-melitta-extra-fuerte-de-250-gr-7891021006927,D,no,,,,
Paraguay,Real Online ,Manzanas,Real,https://www.realonline.com.py/p/manzana-colegiala-por-kilo-4131,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Natura,https://www.realonline.com.py/p/aceite-de-girasol-natura-900-ml-7790272001005,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Reina,https://www.realonline.com.py/p/aceite-reina-15-lts-7840833001187,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Cocinero,https://www.realonline.com.py/p/aceite-de-girasol-cocinero-900-ml-7790070012050,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Ok,https://www.realonline.com.py/p/aceite-de-sojaok-15-lts-7840833000746,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Alsamar,https://www.realonline.com.py/p/aceite-de-girasol-alsamar-900-ml-7794870000293,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Primicia,https://www.realonline.com.py/p/aceite-primicia-de-girasol-de-15-lt-7840045000046,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Primor,https://www.realonline.com.py/p/aceite-de-soja-primor-900-ml-7891107117370,D,no,,,,
Paraguay,Real Online ,Aceite vegetal,Mirasol,https://www.realonline.com.py/p/aceite-de-girasol-mirasol-500-ml-7840833000401,D,no,,,,
Paraguay,Real Online ,Harina de trigo,Oro ku,https://www.realonline.com.py/p/harina-de-trigo-oro-ku%C2%B4i-0000-1kg-7840024005840,D,no,,,,
Paraguay,Real Online ,Harina de trigo,Ersa,https://www.realonline.com.py/p/harina-ersa-000-1-kg-7840016410010,D,no,,,,
Paraguay,Real Online ,Harina de trigo,Hildebrand,https://www.realonline.com.py/p/harina-hildebrand-leudante-1-kg-7840821000055,D,no,,,,
Paraguay,Real Online ,Harina de trigo,Schar,https://www.realonline.com.py/p/harina-schar-500-grs-8008698010358,D,no,,,,
Paraguay,Real Online ,Harina de trigo,Codipsa,https://www.realonline.com.py/p/harina-de-mandioca-codipsa-1-kl-7841277000095,D,no,,,,
Paraguay,Real Online ,Papas,McCain,https://www.realonline.com.py/p/papas-bolden-long-finitas-1-kl-7797906000199,D,no,,,,
Paraguay,Real Online ,Papas,Simplot,https://www.realonline.com.py/p/papas-fritas-simplot-extra-crunch-700-grs-7798304851536,D,no,,,,
Paraguay,Real Online ,Papas,Maestra,https://www.realonline.com.py/p/papas-fritas-tradicional-maestro-steakhouse-25-kgs-5412588023374,D,no,,,,
Paraguay,Real Online ,Papas,Real,https://www.realonline.com.py/p/papa-negra-argentina-por-kilo-4004,D,no,,,,
Paraguay,Superseis,Papas,Aviko,https://www.salemmaonline.com.py/producto/papa-fritas-tradicional-aviko-x-450-g,D,no,,,,
Paraguay,Superseis,Pan de molde,Superseis,https://www.superseis.com.py/products/300416-pan-de-molde-integral-s6-400gr-pl.aspx,D,no,,,,
Paraguay,Superseis,Pan de molde,Pantodos,https://www.superseis.com.py/products/1721-pan-para-sandwich-pantodos-850gr.aspx,D,no,,,,
Paraguay,Superseis,Pan de molde,Bimbo,https://www.superseis.com.py/products/288370-pan-de-sandwich-con-semillas-bimbo-650gr.aspx,D,no,,,,
Paraguay,Superseis,Pan de molde,El germano,https://www.superseis.com.py/products/275455-palito-integral-el-germano-100gr-bsa.aspx,D,no,,,,
Paraguay,Superseis,Pollo entero,Pechugon,https://www.superseis.com.py/products/28310-muslo-sin-piel-pechugon.aspx,D,no,,,,
Paraguay,Superseis,Pollo entero,Kzero,https://www.superseis.com.py/products/4888-pechuguita-de-pollo-kzero.aspx,D,no,,,,
Paraguay,Superseis,Pollo entero,Superseis,https://www.superseis.com.py/products/1814-pechuga-de-pollo-fresca-con-hueso-kzero-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Leche liquida,Ilolay,https://www.superseis.com.py/products/4164-leche-entera-en-polvo-ilolay-400-gramos.aspx,D,no,,,,
Paraguay,Superseis,Leche liquida,Trebol,https://www.superseis.com.py/products/144182-leche-entera-tetra-trebol-500-ml.aspx,D,no,,,,
Paraguay,Superseis,Leche liquida,Parmalat,https://www.superseis.com.py/products/787-leche-entera-sobre-parmalat-1-litro.aspx,D,no,,,,
Paraguay,Superseis,Leche liquida,La fortuna,https://www.superseis.com.py/products/262192-leche-entera-la-fortuna-1-litro.aspx,D,no,,,,
Paraguay,Superseis,Arroz,Superseis,https://www.superseis.com.py/products/179929-arroz-a-granel-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Arroz,Supremo,https://www.superseis.com.py/products/3963-arroz-tipo-2-supremo-1-kilo.aspx,D,no,,,,
Paraguay,Superseis,Arroz,Primicia,https://www.superseis.com.py/products/707-arroz-tipo-1-primicia-1-kilo.aspx,D,no,,,,
Paraguay,Superseis,Arroz,Tio nico ,https://www.superseis.com.py/products/7448-arroz-paquete-azul-tio-nico-500-gramos.aspx,D,no,,,,
Paraguay,Superseis,Arroz,Bianca,https://www.superseis.com.py/products/343459-arroz-bianca-largo-fino-tipo-1-de-1-kg.aspx,D,no,,,,
Paraguay,Superseis,Pasta seca,Di martino,https://www.superseis.com.py/products/322581-fideo-spaghetti-pastificio-g-di-martino-500-gramos.aspx,D,no,,,,
Paraguay,Superseis,Pasta seca,De la nonna,https://www.superseis.com.py/products/341383-pastas-frescas-spaghetti-de-la-nonna-500.aspx,D,no,,,,
Paraguay,Superseis,Pasta seca,Carozzi,https://www.superseis.com.py/products/341235-pasta-carozzi-tortellini-queso-400gr.aspx,D,no,,,,
Paraguay,Superseis,Pasta seca,Las acacias,https://www.superseis.com.py/products/139449-pasta-natural-spaghetti-las-acacias-400-gramos.aspx,D,no,,,,
Paraguay,Superseis,Pasta seca,Maestra,https://www.superseis.com.py/products/343681-fideos-pastas-maestra-nido-spaghetti-400.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Belen,https://www.superseis.com.py/products/276727-cafe-belen-cappuccino-clasico-108-gr-cja.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Mayo,https://www.superseis.com.py/products/3846-cafe-mayo-fco-200-gr.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Nescafe,https://www.superseis.com.py/products/345295-cafe-tradicion-nescafe-instantaneo-160gr.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Ristretto,https://www.superseis.com.py/products/341252-cafe-ristretto-10caps-mnespresso-eci.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Superseis,https://www.superseis.com.py/products/341255-cafe-extraintenso-10caps-mnespresso-eci.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Juan valdez,https://www.superseis.com.py/products/142752-cafe-soluble-liofilizado-en-frasco-juan-valdez-50-gramos.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Colcafe,https://www.superseis.com.py/products/278383-cafe-soluble-granulado-en-frasco-colcafe-85-gramos.aspx,D,no,,,,
Paraguay,Superseis,Cafe,Starbucks,https://www.superseis.com.py/products/346525-cafe-torrado-starbucks-orig-colombia-250.aspx,D,no,,,,
Paraguay,Superseis,Manzanas,Superseis,https://www.superseis.com.py/products/9604-manzana-colegiala-en-paquete-de-6-unidades-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Manzanas,Marben,https://www.superseis.com.py/products/1177-manzana-roja-en-paquete-de-6-unidades-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Manzanas,Mizratex,https://www.superseis.com.py/products/890-manzana-roja-en-paquete-de-4-unidades-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Aceite vegetal,Cocinero,https://www.superseis.com.py/products/337370-aceite-de-oliva-cocinero-250-ml.aspx,D,no,,,,
Paraguay,Superseis,Aceite vegetal,Alsamar,https://www.superseis.com.py/products/150572-aceite-de-girasol-alsamar-15l.aspx,D,no,,,,
Paraguay,Superseis,Aceite vegetal,Reina,https://www.superseis.com.py/products/279138-aceite-mezcla-de-soja-y-canola-reina-15l.aspx,D,no,,,,
Paraguay,Superseis,Aceite vegetal,Ok,https://www.superseis.com.py/products/148032-aceite-de-canola-gourmet-en-botella-ok-500-ml.aspx,D,no,,,,
Paraguay,Superseis,Aceite vegetal,Excellent,https://www.superseis.com.py/products/142408-aceite-de-oliva-extra-virgen-en-botella-excellent-250-ml.aspx,D,no,,,,
Paraguay,Superseis,Aceite vegetal,Carbonell,https://www.superseis.com.py/products/3144-aceite-de-oliva-en-botella-carbonell-250-ml.aspx,D,no,,,,
Paraguay,Superseis,Harina de trigo,Superseis,https://www.superseis.com.py/products/2894-harina-de-trigo-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Harina de trigo,Maestra,https://www.superseis.com.py/products/269617-harina-de-trigo-leudante-maestra-1kg.aspx,D,no,,,,
Paraguay,Superseis,Harina de trigo,Primicia,https://www.superseis.com.py/products/15124-harina-de-trigo-tipo-0000-primicia-1kg.aspx,D,no,,,,
Paraguay,Superseis,Harina de trigo,Ersa,https://www.superseis.com.py/products/822-harina-de-trigo-tipo-000-ersa-1kg.aspx,D,no,,,,
Paraguay,Superseis,Harina de trigo,Bianca,https://www.superseis.com.py/products/337205-harina-de-trigo-tipo-000-bianca-de-1-kg.aspx,D,no,,,,
Paraguay,Superseis,Papas,Superseis,https://www.superseis.com.py/products/9653-papa-negra-por-kilo.aspx,D,no,,,,
Paraguay,Superseis,Papas,McCain,https://www.superseis.com.py/products/150747-papa-frita-paquete-mccain-400-gramos.aspx,D,no,,,,
Paraguay,Superseis,Papas,Aviko,https://www.superseis.com.py/products/73226-papa-frita-tradicional-paquete-aviko-1-kg.aspx,D,no,,,,
Paraguay,Biggie Express,Pan de molde,Pantodos,https://biggie.com.py/item/pan-para-sandwich-pantodos-de-850-gr-7840131000011,D,no,,,,
Paraguay,Biggie Express,Pan de molde,Bimbo,https://biggie.com.py/item/pan-bimbo-blanco-paquete-de-400-gr-7840131001209,D,no,,,,
Paraguay,Biggie Express,Pan de molde,Oroweat,https://biggie.com.py/item/pan-bimbo-oroweart-semillas-oro-paquete-de-600-gr-7840131001216,D,no,,,,
Paraguay,Biggie Express,Pan de molde,El germano,https://biggie.com.py/item/pan-integral-el-germano-de-400-gr-7840581002528,D,no,,,,
Paraguay,Biggie Express,Pan de molde,Edward,https://biggie.com.py/item/pan-edward-lacteado-de-400-gr-7840225030757,D,no,,,,
Paraguay,Biggie Express,Pollo entero,Pechugon,https://biggie.com.py/item/pollo-pechugon-entero-congelado-con-menudencia-x-kg-30170,D,no,,,,
Paraguay,Biggie Express,Leche liquida,Tregar,https://biggie.com.py/item/leche-tregar-sin-lactosa-de-1000-ml-7793913013009,D,no,,,,
Paraguay,Biggie Express,Leche liquida,Trebol,https://biggie.com.py/item/leche-trebol-entera-tetra-de-1000-ml-7840005012379,D,no,,,,
Paraguay,Biggie Express,Leche liquida,Los colonos,https://biggie.com.py/item/leche-los-colonos-entera-ultra-sachet-de-1000-ml-7840037014587,D,no,,,,
Paraguay,Biggie Express,Leche liquida,Doña angela,https://biggie.com.py/item/leche-dona-angela-entera-sachet-de-1000-ml-7840031110001,D,no,,,,
Paraguay,Biggie Express,Arroz,Tio nico,https://biggie.com.py/item/arroz-tio-nico-tipo-00000-rojo-de-1000-gr-7840099000023,D,no,,,,
Paraguay,Biggie Express,Arroz,Primicia,https://biggie.com.py/item/arroz-primicia-tipo-i-rojo-de-1000-gr-7840045018898,D,no,,,,
